,Passing,Comp,Att,Yds,TD,Int,FL,QBRat,opp,weekn
288,Derek Carr,19,27,310,2,0,1,133.3,ind,8
289,Taysom Hill,1,2,44,0,0,0,95.8,ind,8
290,Bryce Young,22,31,235,1,0,0,103.6,hou,8
291,C.J. Stroud,16,24,140,0,0,0,81.9,car,8
292,Dak Prescott,25,31,304,4,1,0,133.7,lar,8
293,Cooper Rush,2,3,3,0,0,0,70.1,lar,8
294,Matthew Stafford,13,22,162,1,1,0,78.2,dal,8
295,Brett Rypien,5,10,42,0,0,0,61.3,dal,8
296,Z. Wilson,33,49,263,0,0,2,80.6,lac,9
297,J. Herbert,16,30,136,0,0,0,65.4,nyj,9
298,K. Pickett,19,30,160,1,0,0,88.2,ten,9
299,W. Levis,22,39,262,0,1,0,66.4,pit,9
300,B. Young,24,39,173,1,3,0,48.3,ind,9
301,G. Minshew II,17,26,127,1,0,0,89.7,car,9
302,A. O'Connell,16,25,209,0,0,0,90.3,nyg,9
303,T. DeVito,15,20,175,1,2,0,78.1,lv,9
304,D. Jones,4,9,25,0,0,0,51.6,lv,9
305,D. Carr,25,34,211,2,0,0,108.8,chi,9
306,T. Hill,1,1,3,1,0,0,118.8,chi,9
307,T. Bagent,18,30,220,2,3,1,65.3,no,9
308,J. Burrow,31,44,348,2,0,0,108.9,buf,9
309,J. Allen,26,38,258,1,1,0,85.2,cin,9
310,M. Jones,24,44,220,1,1,0,66.5,was,9
311,S. Howell,29,45,325,1,1,0,84.0,ne,9
312,J. Hurts,17,23,207,2,0,0,130.2,dal,9
313,D. Prescott,29,44,374,3,0,0,115.2,phi,9
314,J. Love,20,26,228,1,0,0,115.5,lar,9
315,B. Rypien,13,28,130,0,1,1,45.2,gb,9
316,D. Watson,19,30,219,2,0,0,107.5,ari,9
317,C. Tune,11,20,58,0,2,1,20.8,cle,9
318,C. Stroud,30,42,470,5,0,0,147.8,tb,9
319,B. Mayfield,21,30,265,2,0,0,119.4,hou,9
320,P. Mahomes,20,30,185,2,0,1,105.6,mia,9
321,T. Tagovailoa,21,34,193,1,0,0,87.0,kc,9
322,T. Heinicke,21,38,268,1,1,0,75.3,min,9
323,J. Dobbs,20,30,158,2,0,2,101.8,atl,9
324,J. Hall,5,6,78,0,0,0,118.8,atl,9
325,L. Jackson,21,26,187,0,0,1,96.6,sea,9
326,T. Huntley,5,7,38,1,0,0,123.8,sea,9
327,G. Smith,13,28,157,0,1,1,49.3,bal,9
328,K. Murray,19,32,249,0,1,0,71.0,atl,10
329,T. Heinicke,8,15,55,1,0,0,84.0,ari,10
330,D. Ridder,4,6,39,0,0,0,84.7,ari,10
331,D. Prescott,26,35,404,4,1,0,138.3,nyg,10
332,C. Rush,7,9,68,0,1,0,58.6,nyg,10
333,T. DeVito,14,27,86,2,1,0,67.8,dal,10
334,J. Herbert,27,40,323,4,1,0,114.9,det,10
335,J. Goff,23,33,333,2,0,0,122.4,lac,10
336,T. Bagent,20,33,162,0,0,0,73.0,car,10
337,B. Young,21,38,185,0,0,0,68.4,chi,10
338,A. O'Connell,16,27,153,1,1,0,72.0,nyj,10
339,Z. Wilson,23,39,263,0,1,0,68.6,lv,10
340,G. Wilson,0,1,0,0,0,0,39.6,lv,10
341,J. Allen,15,26,177,1,2,0,59.3,den,10
342,R. Wilson,24,29,193,2,0,0,117.4,buf,10
343,G. Smith,31,47,369,2,0,0,103.9,was,10
344,S. Howell,29,44,312,3,0,0,109.3,sea,10
345,B. Mayfield,18,29,278,2,1,0,102.4,ten,10
346,W. Levis,19,39,199,0,1,0,53.3,tb,10
347,J. Burrow,27,40,347,2,2,0,90.3,hou,10
348,C. Stroud,23,39,356,1,1,1,87.1,cin,10
349,K. Pickett,14,23,126,0,0,0,75.6,gb,10
350,J. Love,21,40,289,2,2,0,71.8,pit,10
351,M. Jones,15,20,170,0,1,0,79.2,ind,10
352,B. Zappe,3,7,25,0,1,0,13.1,ind,10
353,G. Minshew II,18,28,194,0,1,0,69.6,ne,10
354,J. Dobbs,23,34,268,1,0,0,101.1,no,10
355,J. Winston,13,25,122,2,2,0,59.1,min,10
356,D. Carr,13,18,110,0,0,0,87.7,min,10
357,T. Lawrence,17,29,185,0,2,1,48.8,sf,10
358,C. Beathard,1,2,5,0,0,0,56.3,sf,10
359,C. Kirk,0,1,0,0,0,0,39.6,sf,10
360,B. Purdy,19,26,296,3,0,0,148.9,jax,10
361,S. Darnold,1,2,6,0,0,0,56.3,jax,10
362,L. Jackson,13,23,223,1,2,0,67.8,cle,10
363,D. Watson,20,34,213,1,1,0,74.8,bal,10
364,P. Walker,0,1,0,0,0,0,39.6,bal,10
365,T. Tagovailoa,28,39,325,2,1,0,103.0,lv,11
366,A. O'Connell,24,41,271,1,3,0,56.0,mia,11
367,J. Allen,20,32,275,3,1,0,108.2,nyj,11
368,Z. Wilson,7,15,81,1,1,0,57.9,buf,11
369,T. Boyle,7,14,33,0,1,0,26.5,buf,11
370,T. Morstead,1,1,18,0,0,0,118.8,buf,11
371,R. Wilson,27,35,259,1,0,0,106.7,min,11
372,J. Dobbs,20,32,221,1,1,0,80.3,den,11
373,P. Mahomes,24,43,177,2,1,0,71.6,phi,11
374,J. Hurts,14,22,150,0,1,0,64.6,kc,11
375,L. Jackson,16,26,264,2,0,0,121.3,cin,11
376,J. Burrow,11,17,101,1,0,0,100.4,bal,11
377,J. Browning,8,14,68,1,0,0,93.8,bal,11
378,B. Purdy,21,25,333,3,0,0,158.3,tb,11
379,B. Mayfield,29,45,246,1,1,1,76.7,sf,11
380,S. Howell,31,45,256,1,3,0,62.8,nyg,11
381,T. DeVito,18,26,246,3,0,0,137.7,was,11
382,M. Stafford,17,31,190,1,1,0,70.6,sea,11
383,G. Smith,22,34,233,1,0,0,94.4,lar,11
384,D. Lock,2,6,3,0,1,0,2.8,lar,11
385,J. Love,27,40,322,2,0,0,108.5,lac,11
386,J. Herbert,21,36,260,2,0,0,99.3,gb,11
387,B. Young,16,29,123,1,1,1,62.9,dal,11
388,D. Prescott,25,38,189,2,0,0,95.2,car,11
389,C. Rush,2,3,15,0,0,0,78.5,car,11
390,D. Thompson-Robinson,24,43,165,0,1,0,54.9,pit,11
391,K. Pickett,15,28,106,0,0,0,62.5,cle,11
392,J. Dobbs,22,32,185,1,4,0,54.3,chi,12
393,J. Fields,27,37,217,0,0,1,87.3,min,12
394,T. Lawrence,24,32,262,2,0,0,119.5,ten,11
395,W. Levis,13,17,158,2,0,0,143.8,jax,11
396,C. Stroud,27,37,336,2,3,0,85.0,ari,11
397,D. Mills,1,1,2,0,0,0,79.2,ari,11
398,K. Murray,20,30,214,1,1,0,84.6,hou,11
399,J. Goff,29,44,332,2,0,2,103.6,gb,12
400,J. Love,22,32,268,3,0,0,125.5,det,12
401,J. Goff,23,35,236,2,3,0,68.3,chi,11
402,J. Fields,16,23,169,1,0,0,105.2,det,11
403,J. Herbert,29,44,217,1,1,1,75.7,bal,12
404,L. Jackson,18,32,177,1,0,0,82.4,lac,12
405,A. O'Connell,23,33,248,1,0,0,101.6,kc,12
406,J. Meyers,0,1,0,0,0,0,39.6,kc,12
407,P. Mahomes,27,34,298,2,0,0,122.8,lv,12
408,G. Minshew II,24,41,251,0,1,0,66.2,tb,12
409,B. Mayfield,20,30,199,2,1,1,93.6,ind,12
410,K. Trask,0,1,0,0,0,0,39.6,ind,12
411,W. Levis,18,28,185,0,0,0,83.2,car,12
412,B. Young,18,31,194,0,0,1,76.5,ten,12
413,K. Murray,27,45,256,1,0,0,83.2,lar,12
414,M. Stafford,25,33,229,4,1,0,121.1,ari,12
415,J. Hurts,18,31,200,3,1,0,96.2,buf,12
416,J. Allen,29,51,339,2,1,0,82.1,phi,12
417,R. Wilson,13,22,134,1,0,0,91.9,cle,12
418,D. Thompson-Robinson,14,29,134,1,0,0,73.1,den,12
419,P. Walker,6,13,56,0,0,1,58.5,den,12
420,T. DeVito,17,25,191,1,0,0,103.9,ne,12
421,M. Jones,12,21,89,0,2,0,27.8,nyg,12
422,B. Zappe,9,14,54,0,1,0,42.0,nyg,12
423,J. Browning,19,26,227,1,1,0,96.2,pit,12
424,K. Pickett,24,33,278,0,0,0,97.8,cin,12
425,D. Ridder,13,21,168,1,2,0,63.3,no,12
426,D. Carr,24,38,304,0,1,0,77.1,atl,12
427,T. Boyle,27,38,179,1,2,0,67.8,mia,12
428,T. Tagovailoa,21,30,243,1,2,0,77.5,nyj,12
429,C. Stroud,26,36,304,2,0,0,116.0,jax,12
430,T. Lawrence,23,38,364,1,1,0,90.2,hou,12
431,G. Smith,18,27,180,0,1,0,70.0,sf,12
432,B. Purdy,21,30,209,1,1,0,86.7,sea,12
433,D. Samuel,0,1,0,0,0,0,39.6,sea,12
434,D. Prescott,22,32,331,4,0,0,142.1,was,12
435,S. Howell,28,44,300,0,1,0,74.1,dal,12
436,D. Prescott,29,41,299,3,0,0,115.8,sea,13
437,G. Smith,23,41,334,3,1,0,97.0,dal,13
438,M. Stafford,22,37,279,3,0,0,110.1,cle,13
439,J. Flacco,23,44,254,2,1,0,75.4,lar,13
440,J. Love,25,36,267,3,0,0,118.6,kc,13
441,P. Mahomes,21,33,210,1,1,0,79.1,gb,13
442,T. Lawrence,22,29,258,2,0,0,125.4,cin,13
443,C. Beathard,9,10,63,0,0,0,92.9,cin,13
444,J. Browning,32,37,354,1,0,0,115.5,jax,13
445,J. Chase,1,1,-7,0,0,0,79.2,jax,13
446,T. Boyd,0,1,0,0,1,0,0.0,jax,13
447,C. Stroud,16,27,274,1,0,0,106.1,den,13
448,D. Mills,1,1,18,0,0,0,118.8,den,13
449,R. Wilson,15,26,186,1,3,0,53.2,hou,13
450,J. Hurts,26,45,298,1,0,0,85.2,sf,13
451,M. Mariota,2,3,16,0,0,0,79.9,sf,13
452,B. Purdy,19,27,314,4,0,0,148.8,phi,13
453,B. Mayfield,14,29,202,1,1,0,68.5,car,13
454,B. Young,15,31,178,0,1,0,52.9,tb,13
455,M. Trubisky,11,17,117,1,0,0,104.3,ari,13
456,K. Pickett,7,10,70,0,0,0,89.6,ari,13
457,K. Murray,13,23,145,1,0,0,89.9,pit,13
458,T. Boyle,14,25,148,0,1,0,56.8,atl,13
459,T. Siemian,5,13,66,0,0,1,55.3,atl,13
460,D. Ridder,12,27,121,1,0,0,70.1,nyj,13
461,W. Levis,16,33,224,1,0,1,80.9,ind,13
462,G. Minshew II,26,42,312,2,0,1,100.5,ten,13
463,D. Carr,17,22,226,1,1,0,105.5,det,13
464,J. Winston,2,5,41,0,0,0,69.6,det,13
465,T. Hill,0,2,0,0,0,0,39.6,det,13
466,J. Goff,16,25,213,2,0,0,117.6,no,13
467,B. Zappe,13,25,141,0,0,0,68.9,lac,13
468,J. Herbert,22,37,212,0,0,0,75.5,ne,13
469,S. Howell,12,23,127,0,1,0,50.5,mia,13
470,T. Tagovailoa,18,24,280,2,0,0,141.0,was,13
471,M. White,1,1,3,0,0,0,79.2,was,13
472,M. Trubisky,22,35,190,1,1,0,74.7,ne,14
473,C. Heyward,0,1,0,0,0,0,39.6,ne,14
474,B. Zappe,19,28,240,3,1,0,115.2,pit,14
475,T. DeVito,17,21,158,1,0,0,113.9,gb,14
476,J. Love,25,39,218,1,1,0,76.7,nyg,14
477,D. Prescott,24,39,271,2,0,1,99.4,phi,14
478,J. Hurts,18,27,197,0,0,0,88.0,dal,14
479,B. Mann,1,1,28,0,0,0,118.8,dal,14
480,B. Purdy,19,27,368,2,1,0,122.1,sea,14
481,D. Lock,22,31,269,2,2,0,92.0,sf,14
482,A. O'Connell,21,32,171,0,1,0,66.0,min,14
483,N. Mullens,9,13,83,0,0,0,86.4,lv,14
484,J. Dobbs,10,23,63,0,0,0,50.8,lv,14
485,E. Stick,13,24,179,0,0,1,78.3,den,14
486,J. Herbert,9,17,96,0,1,0,45.2,den,14
487,K. Allen,0,1,0,0,0,0,39.6,den,14
488,R. Wilson,21,33,224,2,1,0,91.0,lac,14
489,T. Tagovailoa,23,33,240,0,0,1,90.5,ten,14
490,W. Levis,23,38,327,1,1,0,86.2,mia,14
491,P. Mahomes,25,43,271,1,1,0,74.9,buf,14
492,J. Allen,23,42,233,1,1,0,68.8,kc,14
493,J. Fields,19,33,223,1,0,0,88.3,det,14
494,J. Goff,20,35,161,1,2,0,54.6,chi,14
495,Z. Wilson,27,36,301,2,0,0,117.9,hou,14
496,C. Stroud,10,23,91,0,0,0,54.8,nyj,14
497,D. Mills,1,5,4,0,0,0,39.6,nyj,14
498,D. Ridder,26,40,347,1,1,0,90.3,tb,14
499,B. Mayfield,14,29,144,2,0,0,86.0,atl,14
500,D. Carr,18,26,119,2,1,0,88.5,car,14
501,B. Young,13,36,137,0,0,1,48.0,no,14
502,J. Flacco,26,45,311,3,1,1,92.0,jax,14
503,T. Lawrence,28,50,257,3,3,0,65.2,cle,14
504,L. Jackson,24,43,316,3,1,0,92.8,lar,14
505,M. Stafford,23,41,294,3,0,0,103.1,bal,14
506,J. Browning,18,24,275,2,1,0,122.7,ind,14
507,A. McCarron,1,1,-1,0,0,0,79.2,ind,14
508,G. Minshew II,26,39,240,1,1,0,81.1,cin,14
509,A. O'Connell,20,34,248,4,0,0,120.7,lac,15
510,J. Meyers,2,2,12,1,0,0,131.3,lac,15
511,E. Stick,23,32,257,3,1,2,113.7,lv,15
512,T. Lawrence,25,43,264,1,0,1,83.9,bal,15
513,L. Jackson,14,24,171,1,1,0,76.9,jax,15
514,M. Stafford,25,33,258,2,0,0,118.0,was,15
515,J. Brissett,8,10,124,2,0,0,157.9,lar,15
516,S. Howell,11,26,102,1,1,0,50.5,lar,15
517,D. Lock,22,33,208,1,0,0,94.0,phi,15
518,J. Hurts,17,31,143,0,2,0,40.1,sea,15
519,W. Levis,17,26,199,0,1,0,72.4,hou,15
520,C. Keenum,23,36,229,1,1,0,79.5,ten,15
521,J. Allen,7,15,94,1,0,0,89.3,dal,15
522,D. Prescott,21,34,134,0,1,0,57.7,buf,15
523,B. Zappe,23,31,180,1,1,0,85.4,kc,15
524,P. Mahomes,27,37,305,2,2,0,92.7,ne,15
525,J. McKinnon,1,1,4,1,0,0,122.9,ne,15
526,K. Murray,26,39,211,1,2,0,67.4,sf,15
527,B. Purdy,16,25,242,4,0,0,135.3,ari,15
528,S. Darnold,2,3,20,0,0,0,85.4,ari,15
529,D. Carr,23,28,218,3,0,0,134.8,nyg,15
530,T. Hill,0,1,0,0,0,0,39.6,nyg,15
531,T. DeVito,20,34,177,0,0,0,72.8,no,15
532,T. Taylor,2,4,13,0,0,0,57.3,no,15
533,J. Love,29,39,284,2,0,1,111.5,tb,15
534,B. Mayfield,22,28,381,4,0,1,158.3,gb,15
535,J. Flacco,28,44,374,2,3,0,77.3,chi,15
536,D. Thompson-Robinson,1,1,5,0,0,0,87.5,chi,15
537,J. Fields,19,40,166,1,2,0,46.5,cle,15
538,T. Tagovailoa,21,24,224,1,0,0,119.4,nyj,15
539,M. White,2,2,4,0,0,0,79.2,nyj,15
540,T. Siemian,14,26,110,0,2,1,32.5,mia,15
541,Z. Wilson,4,11,26,0,0,1,44.9,mia,15
542,J. Goff,24,34,278,5,0,0,134.6,den,15
543,R. Wilson,18,32,223,1,0,1,88.4,det,15
544,G. Minshew II,18,28,215,3,0,0,123.4,pit,15
545,M. Trubisky,16,23,169,1,2,0,68.9,ind,15
546,M. Rudolph,2,3,3,0,0,0,70.1,ind,15
547,B. Young,18,24,167,0,0,0,93.6,atl,15
548,D. Ridder,12,20,152,1,1,0,79.6,car,15
549,J. Browning,29,42,324,2,1,0,97.7,min,15
550,N. Mullens,26,33,303,2,2,0,99.9,cin,15
551,J. Jefferson,0,1,0,0,0,0,39.6,cin,15
552,B. Purdy,18,32,255,0,4,0,42.6,bal,16
553,S. Darnold,8,14,81,1,1,0,67.9,bal,16
554,L. Jackson,23,35,252,2,0,0,105.9,sf,16
555,T. Tagovailoa,24,37,293,1,0,0,98.1,dal,16
556,D. Prescott,20,32,253,2,0,0,107.9,mia,16
557,M. Stafford,24,34,328,2,0,0,120.7,no,16
558,D. Carr,27,40,319,3,1,0,106.1,lar,16
559,B. Mayfield,26,35,283,2,0,0,116.7,jax,16
560,T. Lawrence,17,29,211,1,2,1,64.0,tb,16
561,C. Beathard,11,15,94,1,0,0,111.5,tb,16
562,J. Fields,15,27,170,1,1,0,71.5,ari,16
563,K. Murray,24,38,230,2,0,0,97.5,chi,16
564,J. Hurts,24,38,301,1,1,0,85.5,nyg,16
565,T. Taylor,7,16,133,1,1,0,68.0,phi,16
566,T. DeVito,9,16,55,0,0,0,63.3,phi,16
567,R. Wilson,25,37,238,2,0,0,103.2,ne,16
568,B. Zappe,25,33,256,2,0,1,117.7,den,16
569,P. Mahomes,27,44,235,1,1,0,73.6,lv,16
570,T. Townsend,1,1,11,0,0,0,112.5,lv,16
571,A. O'Connell,9,21,62,0,0,0,50.3,kc,16
572,R. Tannehill,18,26,152,0,0,0,84.1,sea,16
573,D. Henry,1,1,12,1,0,0,156.3,sea,16
574,G. Smith,25,36,227,2,0,0,104.7,ten,16
575,T. Siemian,27,49,217,1,1,0,64.8,was,16
576,J. Brissett,10,13,100,1,0,0,123.9,nyj,16
577,S. Howell,6,22,56,0,2,0,1.7,nyj,16
578,D. Mills,15,32,149,2,0,0,81.4,cle,16
579,C. Keenum,11,17,62,0,2,0,31.6,cle,16
580,J. Flacco,27,42,368,3,2,0,96.1,hou,16
581,D. Thompson-Robinson,1,2,6,0,0,0,56.3,hou,16
582,N. Mullens,22,36,411,2,4,0,79.5,det,16
583,J. Goff,30,40,257,1,0,0,99.7,min,16
584,B. Young,23,36,312,2,0,0,110.0,gb,16
585,J. Love,17,28,219,2,0,0,109.1,car,16
586,M. Rudolph,17,27,290,2,0,0,124.0,cin,16
587,J. Browning,28,42,335,1,3,0,69.0,pit,16
588,E. Stick,23,33,215,0,0,0,87.3,buf,16
589,J. Allen,15,21,237,1,1,0,104.7,lac,16
590,T. Heinicke,23,33,229,1,0,0,99.2,ind,16
591,G. Minshew II,20,37,201,0,1,0,58.5,atl,16
